Craft Story ID,Craft Link,Craft Story,Assigned To,Status,Assigned Date,Planned Date Of completion,Completed Date,Reason of delay,,Blocker,Bugs,Fixed by,,Tasks not part of Sprint,Completed by,Assigned Date,Completed Date
S10-01,https://app.craft.io/product/2305843009674370152/build?id=2305843009813735876,"-Allowing the receptionist to view a list of in-take forms, assign them to a patient and edit and save them",Hamza Altaf,,23-Jan-2018,24-Jan-2018,24-Jan-2018,,Done on time,,,,,"-Deleted patients on live
",Hamza Altaf,24-Jan-2018,24-Jan-2018
S10-10,https://app.craft.io/product/2305843009674370152/build?id=2305843009813736261,[Back-End] Locations of Doctors on Doctor Profiles - Patient Mobile App,Mehak Fatima,,23-Jan-2018,23-Jan-2018,24-Jan-2018,,Not on time,,,,,-Remove Dr text from doctor name (bug),Reported by qamar and solved by mehak,25-Jan-2018,25-Jan-2018
S10-01,https://app.craft.io/product/2305843009674370152/build?id=2305843009813735876,"[Front-End]Allowing the receptionist to view a list of in-take forms, assign them to a patient and edit and save them",Samran Sulheri,,23-Jan-2018,26-Jan-2018,29-Jan-2018,Due to changes in design and leave,Not on time,,UI issues,Jalil,,-Signin phone verification is not updating (bug),Fixed by jalil,26-Jan-2018,26-Jan-2018
S10-07,https://app.craft.io/product/2305843009674370152/build?id=2305843009813736129,[Front-End]Prompting users to enter & verify their mobile number if signing in with Google or FB for the first time,Jalil,,23-Jan-2018,24-Jan-2018,25-Jan-2018,,Not on time,,,,,Testing and improving create slot and payment method,Hamza Altaf,26-Jan-2018,26-Jan-2018
S10-06,https://app.craft.io/product/2305843009674370152/build?id=2305843009813736469,[Front-End]Prompting users to enter & verify their mobile number if its not already saved, Jalil,,23-Jan-2018,24-Jan-2018,25-Jan-2018,,Not on time,,,,,-Migrated data of dr. mohsin from one account to another,Hamza Altaf,,
,,,,,24-Jan-2018,,,,,,,,,[Wordpress] New homepage variant,Abdul jalil,24-Jan-2018,24-Jan-2018
S10-09,https://app.craft.io/product/2305843009674370152/build?id=2305843009813736916,[Front-end]Link to specialty pages on Wordpress website,Jalil,,24-Jan-2018,24-Jan-2018,26-Jan-2018,,Not on time,,,,,Counter notification bug,Hamza Altaf,30-Jan-2018,30-Jan-2018
S10-10,https://app.craft.io/product/2305843009674370152/build?id=2305843009813736820,[Back-end]Link to specialty pages on Wordpress website,Mehak Fatima,,24-Jan-2018,,26-Jan-2018,,,,,,,Receptionist-Intake form UI fixes,Jalil,30-Jan-2018,30-Jan-2018
S10-12,https://app.craft.io/product/2305843009674370152/build?id=2305843009814069915,[Back-End]Track where an appointment was added from,Hamza Altaf,,25-Jan-2018,25-Jan-2018,24-Jan-2018,,Done on time,,,,,Include doctor condition information on Dev,Mehak Fatima,30-Jan-2018,30-Jan-2018
S10-28,https://app.craft.io/product/2305843009674370152/build?id=2305843009813736709,[Back-End]Create NJ Beneficiaries,Mehak Fatima,,26-Jan-2018,24-Jan-2018,25-Jan-2018,,Not on time,,,,,Enable intake form on admin panel,Mehak Fatima,30-Jan-2018,30-Jan-2018
